date,home_team,away_team,predicted_total
9/5/2025 20:00,LAC,KC,44.444
9/7/2025 13:00,NO,ARI,43.566
9/7/2025 13:00,ATL,TB,51.334
9/7/2025 13:00,JAX,CAR,47.258
9/7/2025 13:00,CLE,CIN,49.088
9/7/2025 13:00,IND,MIA,46.338
9/7/2025 13:00,NE,LV,42.55
9/7/2025 13:00,WAS,NYG,48.17
9/7/2025 13:00,NYJ,PIT,39.066
9/7/2025 16:05,DEN,TEN,45.006
9/7/2025 16:05,SEA,SF,43.034
9/7/2025 16:25,GB,DET,49.518
9/7/2025 16:25,LA,HOU,42.772
9/7/2025 20:20,BUF,BAL,56.28
9/8/2025 20:15,CHI,MIN,43.15
9/11/2025 20:15,GB,WAS,51.23
9/14/2025 13:00,BAL,CLE,44.616
9/14/2025 13:00,NYJ,BUF,48.636
9/14/2025 13:00,DET,CHI,48.172
9/14/2025 13:00,CIN,JAX,48.608
9/14/2025 13:00,DAL,NYG,41.218
9/14/2025 13:00,TEN,LA,41.314
9/14/2025 13:00,MIA,NE,47.244
9/14/2025 13:00,NO,SF,44.684
9/14/2025 13:00,PIT,SEA,39.44
9/14/2025 16:05,ARI,CAR,51.438
9/14/2025 16:05,IND,DEN,44.776
9/14/2025 16:25,KC,PHI,42.6
9/14/2025 20:20,MIN,ATL,44.972
9/15/2025 19:00,HOU,TB,46.798
9/15/2025 22:00,LV,LAC,42.678
9/18/2025 20:15,BUF,MIA,52.392
9/21/2025 13:00,CAR,ATL,45.876
9/21/2025 13:00,MIN,CIN,50.96
9/21/2025 13:00,CLE,GB,49.11
9/21/2025 13:00,JAX,HOU,43.184
9/21/2025 13:00,TEN,IND,42.324
9/21/2025 13:00,WAS,LV,41
9/21/2025 13:00,NE,PIT,40.88
9/21/2025 13:00,TB,NYJ,47.934
9/21/2025 16:05,LAC,DEN,45.12
9/21/2025 16:05,SEA,NO,43.188
9/21/2025 16:25,SF,ARI,46.222
9/21/2025 20:20,NYG,KC,40.692
9/22/2025 20:15,BAL,DET,51.79
9/25/2025 20:15,ARI,SEA,43.334
9/28/2025 9:30,PIT,MIN,37.884
9/28/2025 13:00,ATL,WAS,50.918
9/28/2025 13:00,BUF,NO,48.462
9/28/2025 13:00,NE,CAR,41.18
9/28/2025 13:00,DET,CLE,45.842
9/28/2025 13:00,HOU,TEN,42.628
9/28/2025 13:00,NYG,LAC,42.702
9/28/2025 16:05,LA,IND,44.786
9/28/2025 16:05,SF,JAX,45.992
9/28/2025 16:25,KC,BAL,43.238
9/28/2025 16:25,LV,CHI,45.66
9/29/2025 19:15,MIA,NYJ,43.9
9/29/2025 20:15,DEN,CIN,48.338
10/2/2025 20:15,LA,SF,47.244
10/5/2025 9:30,CLE,MIN,40.18
10/5/2025 13:00,BAL,HOU,46.808
10/5/2025 13:00,CAR,MIA,40.108
10/5/2025 13:00,IND,LV,46.746
10/5/2025 13:00,NO,NYG,42.318
10/5/2025 16:05,ARI,TEN,48.768
10/5/2025 16:05,SEA,TB,44.804
10/5/2025 16:25,CIN,DET,50.998
10/5/2025 16:25,LAC,WAS,46.642
10/5/2025 20:20,BUF,NE,49.922
10/6/2025 20:15,JAX,KC,47.486
10/12/2025 9:30,NYJ,DEN,42.66
10/12/2025 13:00,IND,ARI,49.262
10/12/2025 13:00,BAL,LA,44.452
10/12/2025 13:00,PIT,CLE,40.968
10/12/2025 13:00,JAX,SEA,41.926
10/12/2025 13:00,MIA,LAC,46.214
10/12/2025 13:00,TB,SF,49.958
10/12/2025 16:05,LV,TEN,42.162
10/12/2025 16:25,GB,CIN,50.75
10/12/2025 16:25,NO,NE,41.328
10/12/2025 20:20,KC,DET,46.37
10/13/2025 19:15,ATL,BUF,50.638
10/13/2025 20:15,WAS,CHI,48.222
10/16/2025 20:15,CIN,PIT,45.152
10/19/2025 9:30,JAX,LA,45.752
10/19/2025 13:00,NYJ,CAR,41.014
10/19/2025 13:00,CHI,NO,41.586
10/19/2025 13:00,CLE,MIA,40.84
10/19/2025 13:00,KC,LV,41.342
10/19/2025 13:00,TEN,NE,41.654
10/19/2025 16:05,DEN,NYG,42.506
10/19/2025 16:05,LAC,IND,44.704
10/19/2025 16:25,ARI,GB,48.466
10/19/2025 20:20,SF,ATL,48.234
10/20/2025 19:00,DET,TB,47.96
10/20/2025 22:00,SEA,HOU,41.152
10/23/2025 20:15,LAC,MIN,43.98
10/26/2025 13:00,ATL,MIA,47.88
10/26/2025 13:00,BAL,CHI,46.838
10/26/2025 13:00,CAR,BUF,45.936
10/26/2025 13:00,CIN,NYJ,49.352
10/26/2025 13:00,NE,CLE,42.26
10/26/2025 13:00,HOU,SF,45.87
10/26/2025 16:05,NO,TB,46.944
10/26/2025 16:25,IND,TEN,48.134
10/26/2025 20:20,PIT,GB,45.23
10/27/2025 20:15,KC,WAS,46.334
10/30/2025 20:15,MIA,BAL,54.448
11/2/2025 13:00,NE,ATL,46.644
11/2/2025 13:00,GB,CAR,44.522
11/2/2025 13:00,CIN,CHI,49.062
11/2/2025 13:00,HOU,DEN,42.384
11/2/2025 13:00,DET,MIN,45.442
11/2/2025 13:00,PIT,IND,39.444
11/2/2025 13:00,TEN,LAC,42.532
11/2/2025 13:00,NYG,SF,42.912
11/2/2025 16:05,LV,JAX,43.91
11/2/2025 16:05,LA,NO,44.188
11/2/2025 16:25,BUF,KC,47.098
11/2/2025 20:20,WAS,SEA,43.008
11/6/2025 20:15,DEN,LV,44.438
11/9/2025 9:30,IND,ATL,46.318
11/9/2025 13:00,MIN,BAL,53.084
11/9/2025 13:00,MIA,BUF,51.822
11/9/2025 13:00,CAR,NO,41.706
11/9/2025 13:00,CHI,NYG,40.856
11/9/2025 13:00,NYJ,CLE,43.924
11/9/2025 13:00,HOU,JAX,44.324
11/9/2025 13:00,TB,NE,47.078
11/9/2025 16:05,SEA,ARI,43.516
11/9/2025 16:25,WAS,DET,49.754
11/9/2025 16:25,SF,LA,44.384
11/9/2025 20:20,LAC,PIT,44.12
11/13/2025 20:15,NE,NYJ,41.51
11/16/2025 9:30,MIA,WAS,49.6
11/16/2025 13:00,ATL,CAR,48.16
11/16/2025 13:00,BUF,TB,53.122
11/16/2025 13:00,MIN,CHI,48.508
11/16/2025 13:00,PIT,CIN,42.758
11/16/2025 13:00,NYG,GB,48.188
11/16/2025 13:00,TEN,HOU,40.6
11/16/2025 13:00,JAX,LAC,46.268
11/16/2025 16:05,ARI,SF,50.438
11/16/2025 16:05,LA,SEA,42.64
11/16/2025 16:25,CLE,BAL,50.732
11/16/2025 16:25,DEN,KC,40.75
11/20/2025 20:15,HOU,BUF,48.024
11/23/2025 13:00,BAL,NYJ,43.834
11/23/2025 13:00,CHI,PIT,40.514
11/23/2025 13:00,CIN,NE,50.572
11/23/2025 13:00,DET,NYG,49.506
11/23/2025 13:00,GB,MIN,46.73
11/23/2025 13:00,KC,IND,40.896
11/23/2025 13:00,TEN,SEA,40.386
11/23/2025 16:05,ARI,JAX,47.662
11/23/2025 16:05,LV,CLE,40.966
11/23/2025 16:25,NO,ATL,47.59
11/23/2025 20:20,LA,TB,46.422
11/24/2025 20:15,SF,CAR,46.546
11/27/2025 13:00,DET,GB,44.91
11/27/2025 20:20,BAL,CIN,51.528
11/30/2025 13:00,TB,ARI,51.58
11/30/2025 13:00,NYJ,ATL,47.02
11/30/2025 13:00,CAR,LA,40.9
11/30/2025 13:00,CLE,SF,43.352
11/30/2025 13:00,IND,HOU,45.914
11/30/2025 13:00,TEN,JAX,41.448
11/30/2025 13:00,MIA,NO,46.506
11/30/2025 16:05,SEA,MIN,39.54
11/30/2025 16:25,PIT,BUF,45.166
11/30/2025 16:25,LAC,LV,43.256
11/30/2025 20:20,WAS,DEN,46.586
12/1/2025 20:15,NE,NYG,40.61
12/7/2025 13:00,ATL,SEA,44.362
12/7/2025 13:00,BAL,PIT,45.492
12/7/2025 13:00,GB,CHI,46.028
12/7/2025 13:00,CLE,TEN,40.9
12/7/2025 13:00,JAX,IND,43.558
12/7/2025 13:00,NYJ,MIA,40.78
12/7/2025 13:00,MIN,WAS,51.428
12/7/2025 13:00,TB,NO,47.236
12/7/2025 16:05,LV,DEN,41.1
12/7/2025 16:25,ARI,LA,47.692
12/7/2025 16:25,BUF,CIN,52.454
12/7/2025 20:20,KC,HOU,42.422
12/11/2025 20:15,TB,ATL,50.4
12/14/2025 13:00,HOU,ARI,46.188
12/14/2025 13:00,CIN,BAL,53.532
12/14/2025 13:00,NE,BUF,46.052
12/14/2025 13:00,CHI,CLE,43.04
12/14/2025 13:00,JAX,NYJ,43.306
12/14/2025 13:00,KC,LAC,43.282
12/14/2025 13:00,NYG,WAS,43.988
12/14/2025 16:25,NO,CAR,42.416
12/14/2025 16:25,DEN,GB,44.282
12/14/2025 16:25,LA,DET,51.534
12/14/2025 16:25,SEA,IND,40.372
12/14/2025 16:25,SF,TEN,45.434
12/15/2025 20:15,PIT,MIA,39.424
12/18/2025 20:15,SEA,LA,42.196
12/20/2025 13:00,CHI,GB,49.466
12/21/2025 13:00,BAL,NE,45.578
12/21/2025 13:00,CLE,BUF,49.936
12/21/2025 13:00,CAR,TB,44.042
12/21/2025 13:00,TEN,KC,39.89
12/21/2025 13:00,NYG,MIN,39.724
12/21/2025 13:00,NO,NYJ,42.998
12/21/2025 16:05,ARI,ATL,48.874
12/21/2025 16:05,DEN,JAX,45.956
12/21/2025 16:25,DET,PIT,45.422
12/21/2025 16:25,HOU,LV,41.516
12/21/2025 20:20,MIA,CIN,49.326
12/22/2025 20:15,IND,SF,48.406
12/25/2025 16:30,MIN,DET,52.838
12/25/2025 20:15,KC,DEN,43.358
12/28/2025 13:00,CIN,ARI,47.33
12/28/2025 13:00,GB,BAL,46.592
12/28/2025 13:00,CAR,SEA,38.938
12/28/2025 13:00,CLE,PIT,41.846
12/28/2025 13:00,LAC,HOU,44.692
12/28/2025 13:00,IND,JAX,46.59
12/28/2025 13:00,MIA,TB,52.47
12/28/2025 13:00,NYJ,NE,41.45
12/28/2025 13:00,TEN,NO,42.33
12/28/2025 16:25,LV,NYG,41.348
12/28/2025 20:20,SF,CHI,45.916
12/29/2025 20:20,ATL,LA,47.964
1/4/2026 13:00,LA,ARI,45.18
1/4/2026 13:00,TB,CAR,47.922
1/4/2026 13:00,CIN,CLE,47.21
1/4/2026 13:00,MIN,GB,44.008
1/4/2026 13:00,JAX,TEN,42.552
1/4/2026 13:00,SF,SEA,41.78
1/4/2026 16:05,DEN,LAC,45.4
